scene_id,im_id,obj_id,score,R,t,time
000002,000652,8,0.8199349045753479,0.06823661175591844 0.9976388095654805 0.007782702926565993 0.872513871912892 -0.05589177781664678 -0.48538196556121493 -0.4838008972042589 0.03991133700173119 -0.8742675660477683,-138.67566019267497 -123.77883812918495 697.2885084786562,-1
000002,000667,8,0.6774725914001465,-0.4148414288614597 0.9083682031448665 -0.05266684360724039 0.38192662620043644 0.12130075370157678 -0.9161976748227327 -0.8258563077795888 -0.4001916224345486 -0.39725058116240586,-151.94691183796863 -109.87894302986341 834.8383127848214,-1
000002,000669,8,0.7735970616340637,-0.4815826850161813 0.8759205556850039 -0.029005130944023017 0.604936606485947 0.3082838444175352 -0.7341748929270271 -0.6341370669073623 -0.3711121816912227 -0.6783405700490786,-154.35930095323505 -206.2860468604041 802.0467788590677,-1
000002,000679,8,0.8451278209686279,0.7345959848071519 0.6784940794637265 0.003810936614643101 0.39250510275240946 -0.4203648650641407 -0.8180666993179269 -0.5534514282378635 0.6024443246909021 -0.5751107304069294,-268.5058877817152 -79.84165022186045 636.0373779601288,-1
000002,000691,8,0.898666501045227,0.2772640426046399 0.9596985077643181 -0.0458631101591868 0.9408772702970267 -0.2808759694746439 -0.18936380860685903 -0.19461401007365453 0.009352217203441551 -0.9808353190604588,-165.91334426480685 -101.32790151052666 652.0509850112119,-1
000002,000695,8,0.8624141812324524,0.42658002951821206 0.8581577668021475 0.2856479051094067 0.865742012648255 -0.29601926776462517 -0.4035633291663702 -0.26176372161166656 0.4194494491464336 -0.8692191401820164,-134.71312659170172 -116.54805173225249 592.5702759838608,-1
000002,000703,8,0.856529951095581,0.8748810426929992 0.47137290172223556 -0.11131373975556771 0.16868999419384692 -0.5119920524492314 -0.8422635122618713 -0.45401194587289273 0.7181028657168715 -0.5274480327519728,197.5277947600171 7.96069322033134 1114.4379618351416,-1
000002,000708,8,0.9004135727882385,0.9668723887151454 0.252310662877559 -0.038692548876440164 0.19755210850825058 -0.8356323432169317 -0.5125346343357929 -0.16165069861962655 0.4879117915853924 -0.8577943432243651,127.6836525978746 -49.36122329843645 1075.5757546716911,-1
000002,000711,8,0.8933168053627014,0.6208901254307804 0.7771547218835664 0.10259624942767931 0.3614108725135246 -0.16765535920789598 -0.9172098242811643 -0.6956131348469224 0.6065659228665489 -0.38496772312167815,145.2766558734856 129.4005498923178 1109.4799053289876,-1
000002,000727,8,0.8261026740074158,0.858297003047419 0.5131133877414538 -0.006395770501472553 0.025406027421778582 -0.05493904723351051 -0.9981664364522173 -0.5125239392754867 0.8565607698287162 -0.0601901923902437,168.79360013657 143.52025734748486 1133.4659468398518,-1
000002,000736,8,0.8990443348884583,0.6852461797748167 0.7279596639364694 0.022636271458044477 0.27105886291048553 -0.2260600918507194 -0.9356409181465504 -0.6759916907342088 0.6472801268028763 -0.35222673309156827,-28.134822238544064 93.42146391279212 1115.5065128909216,-1
000002,000737,8,0.8934234976768494,0.644992290489696 0.7565598351931315 -0.10771332777979425 0.10502346189891204 -0.22737085059132767 -0.9681283844367671 -0.7569379219325874 0.6131229175898733 -0.22610897873914393,24.70500286483932 84.86132791268142 1098.3948405412723,-1
000002,000739,8,0.9185897707939148,0.7742474802913915 0.6283637657496588 -0.0754971334246507 0.15292521572631346 -0.30150358787660925 -0.9411213869063826 -0.6141292353059672 0.7171154470449235 -0.32953105764414414,-19.937722359748374 -46.2353689747581 1153.5030598933904,-1
000002,000740,8,0.8543344140052795,0.8520566723580433 0.5153441291570098 -0.09175977132459115 0.0132618014186493 -0.19649486967837904 -0.9804151624761874 -0.5232815224267625 0.8341523810033031 -0.17425915629673394,60.80020776688234 110.86698976649876 1171.7057490405903,-1
000002,000750,8,0.6351293325424194,0.9950394538366462 0.09918170829380872 -0.007711941933829326 0.056355521113369264 -0.6258713617483345 -0.7778875842840828 -0.0819789030696893 0.7735942265058647 -0.6283561348218725,111.33298982118343 -136.29440304005752 1028.4530559387738,-1
000002,000754,8,0.7793750166893005,0.9932802513050615 0.08635768787537461 -0.07704993259032271 0.03700846902374748 -0.8677973299504333 -0.49553826022963926 -0.10965726418196024 0.48935686760861824 -0.8651619157917261,151.6905713688481 -257.3823354512795 1017.7148309073357,-1
000002,000756,8,0.7861115336418152,0.988583272940034 0.13163244455938466 -0.07332129296794113 0.013911284031167405 -0.5642753831629155 -0.8254694228939976 -0.15003195872804673 0.8150252704644598 -0.5596643814506692,121.55012424257197 -174.92087586001242 1074.6416444016481,-1
000002,000757,8,0.7727622985839844,0.9769606805662818 0.2101586102256639 -0.03716432665184374 0.08963809521343918 -0.5620964056198039 -0.822199880002304 -0.19368231853727352 0.7999256148776048 -0.5679843044915167,170.7451332921456 -204.42935166053144 1093.5321901144987,-1
000002,000758,8,0.7663681507110596,0.9800963177736236 0.1957009996162401 0.033351561219658835 0.1553336030843805 -0.6513595327739026 -0.7426992869374444 -0.1236231355346094 0.733097454513224 -0.6687940210160552,161.11740371946487 -253.8542196447311 1123.955944521961,-1
000002,000761,8,0.8146592378616333,0.9180406558475745 0.38928020608360997 0.07524809208516414 0.19479857387742733 -0.2775453381444952 -0.9407561325282863 -0.3453329839825262 0.8783105979240831 -0.3306291332414075,177.79270258891532 -17.78256799585349 1155.5160889389288,-1
000002,000762,8,0.7822819352149963,0.9871905978669338 0.15942775901339118 -0.006124797065529791 0.058465489094743375 -0.39720851451738315 -0.915864172560433 -0.14844699413608312 0.9037744108187961 -0.40144153283024875,-49.47025918128715 -111.56642323029948 1081.713988374687,-1
000002,000764,8,0.7586191892623901,0.9945565246192376 -0.09768556109886953 0.03626086720009446 -0.04006310584944991 -0.6797413867301705 -0.7323568766085564 0.09618870457075317 0.7269175870199756 -0.6799548182004864,69.92781136750641 -34.11723664652352 1124.5723101391702,-1
000002,000768,8,0.8569249510765076,0.9901568246506853 -0.13062830090004113 -0.050256438409821726 -0.13826044126703868 -0.8570604570802305 -0.49631786517318743 0.021760353359162897 0.49838099874834196 -0.8666849872406293,39.0703222148003 -195.78312117375864 1084.3257370591245,-1
000002,000769,8,0.8506917953491211,0.9995291779211599 0.002231609943725588 -0.03060134639700208 -0.013588315431403356 -0.8620172390927754 -0.5066967901917335 -0.027509637729111094 0.506874046903102 -0.8615810585244346,55.784054727593826 -205.93856237065359 1080.285184016367,-1
000002,000770,8,0.7458130717277527,0.9555710200561368 -0.2943444643457469 0.015664033257419552 -0.24530992027902257 -0.8235974054139015 -0.5113808334384357 0.16342297464424577 0.48481816189629784 -0.8592114298901763,-14.97227520071219 -144.4757287524446 917.5068257873197,-1
000002,000773,8,0.7293300628662109,0.8753974329179323 0.3898866509322199 0.2857756705276914 0.4727561507588744 -0.813890438876675 -0.33776319430154944 0.100900725271659 0.4307792392049449 -0.8967989131960756,83.49244511707538 -86.56753933334248 1033.6314890624847,-1
000002,000775,8,0.777765154838562,0.9864656990835151 0.07327423676052272 0.1466843916673982 0.10936848452648945 -0.9605550955816469 -0.2556803530670914 0.12216365713276127 0.2682625478506016 -0.9555685461005154,174.96534333996047 -120.75955872237611 1013.7357171919328,-1
000002,000785,8,0.724483072757721,0.9793728117704171 -0.19067343864117 0.06687701669227661 -0.036718552749920086 -0.4934035901216003 -0.8690251119151089 0.19869736648697287 0.848643940090229 -0.4902273141097646,222.20964860701716 -57.848102915678936 1139.2774868938784,-1
000002,000788,8,0.6910340785980225,0.9912693002352987 0.1297734511846834 0.02332436019782553 0.06269246327798414 -0.30826713145978757 -0.9492318108395297 -0.11599495445561381 0.9424066144871706 -0.31371156101053943,88.91231999547588 -50.00076551264591 1016.3857866621418,-1
000002,000791,8,0.7141789197921753,0.9973351535311131 0.024921253099587537 0.06856765035362734 0.0724942356008373 -0.44411174853838364 -0.8930337846995657 0.008196178116737493 0.8956247461711442 -0.4447349061071695,80.95640543754064 -147.09160499192464 1097.0925957297006,-1
000002,000794,8,0.7513914108276367,0.9587552207545691 -0.09529499079395048 0.26778217156009176 0.18465073183694702 -0.5074124814906733 -0.8416868068703212 0.21608455268236415 0.8564177942786209 -0.46888807591471604,-30.14792972304742 -92.3071578078326 1091.3243816735562,-1
000002,000801,8,0.702302873134613,0.997287411064557 -0.012862786956443904 0.07247322570347219 0.06794053488003582 -0.2179392309788335 -0.9735946668509279 0.02831789985800362 0.9758775744487973 -0.21647414680641264,62.583954246640516 -5.701017626315327 1208.4897062372252,-1
000002,000803,8,0.7572984099388123,0.9753469673041083 0.1984138998169707 0.09659305218337305 0.12794919709663063 -0.15182881337426468 -0.980090309304041 -0.17979793194863586 0.9682871143358174 -0.17347267184836324,113.10285198117728 83.23922895753387 1184.1218679872047,-1
000002,000804,8,0.6841892600059509,0.9452269227889493 0.3132013207569834 0.09192930496318891 0.16322280595191813 -0.20963252933356546 -0.9640604328891391 -0.2826736281511176 0.9262608354676845 -0.24927190902023177,225.931020501468 21.45567572309542 1198.4820062445608,-1
000002,000808,8,0.7174128293991089,0.9423184853299196 -0.29416503734661 -0.15969597054526352 -0.2683425144849139 -0.37874782857051126 -0.8857439682397147 0.20007040542129134 0.8775061328309851 -0.43583806593569796,-22.0128659225922 -198.5946663678739 1150.4739616951467,-1
000002,000809,8,0.8468523025512695,0.8119536891878969 0.5793496685153176 0.07131036534302718 0.4961972856944858 -0.6206947263286997 -0.6070636790133025 -0.30744017350305597 0.5282916034719204 -0.7914471058873604,-4.035967630857524 -114.11464299251503 992.3502096715947,-1
000002,000819,8,0.5798901915550232,0.9542097533533598 0.2835223583152609 0.09538772950790403 0.2991245516185615 -0.9074168979691271 -0.2951594076072823 0.0028721462906284023 0.3101767973518331 -0.9506745527046812,77.28583816622223 -20.376305997805815 925.7535063874077,-1
000002,000821,8,0.6414063572883606,0.9541263832207344 0.28321937854024276 0.09710627405785371 0.27881378613465463 -0.722282379726563 -0.6329068150982355 -0.10911332413312022 0.6309476583329332 -0.7681141418700796,144.90811049483236 -98.43208190151904 1051.376935418224,-1
000002,000828,8,0.8582201600074768,0.8316014647853215 0.5518877268185822 -0.06212037309873242 0.2684841514245835 -0.4974132647180507 -0.8249219990498203 -0.48616382444678985 0.6693280070858744 -0.5618227075597091,106.75007724194155 -95.2052830425277 1010.7961526070774,-1
000002,000837,8,0.6796629428863525,0.9666689916732587 -0.25311310187332287 -0.03853333877916957 -0.22199991415565828 -0.7536650227246879 -0.618631612218674 0.12754253663890228 0.6065663947017345 -0.7847356944642279,-7.090278500531369 -193.95913016068957 1009.0956036439632,-1
000002,000840,8,0.6799250245094299,0.9939769984130802 0.07372501150555731 -0.08108236123984694 -0.02293510687280169 -0.5835475235349596 -0.8117550545878659 -0.10716206184306437 0.808725485226428 -0.5783419248565869,76.32907341164984 -201.2815986646453 998.8441814296604,-1
000002,000844,8,0.7296349406242371,0.9792128108091341 -0.18848666014299348 -0.07493363794327965 -0.18212884099899668 -0.6544363436580729 -0.7338543161798634 0.08928245305566504 0.7322471243013471 -0.6751613085246893,139.47796035442542 -262.7781903188304 940.4030121555677,-1
000002,000850,8,0.6701421141624451,0.9975803840211924 0.011479948657695856 -0.06856812812777424 -0.05976567382774137 -0.3622461492317164 -0.9301643895563351 -0.03551677980963688 0.93201176931711 -0.36068354579373874,6.035904481385531 -210.60962626386825 1014.5998356203291,-1
000002,000856,8,0.8199468851089478,0.7727730208827628 0.6175261772278834 0.14657175251065896 0.4761219892104243 -0.41133830975438257 -0.7772442642559136 -0.41967810234278097 0.6704194324202757 -0.6118889401249525,157.99526197622512 -109.62312981480338 971.5313476668673,-1
000002,000867,8,0.6910024881362915,0.7928431732767385 -0.32536921597627055 -0.5153004714566627 -0.5970503895993071 -0.5842331355302068 -0.549729456758376 -0.1221905678347858 0.7435095941839155 -0.6574670702694414,-12.22160216215832 -112.89287693653303 945.3323099744787,-1
000002,000871,8,0.6669955253601074,0.9113068506497077 -0.12235063227021079 -0.3931286643606531 -0.40164486799943355 -0.4741920936476094 -0.7834687347506692 -0.09056060936537996 0.8718785357520717 -0.48127600701281037,-126.36402672845335 -121.37322749930006 902.7991253987608,-1
000002,000877,8,0.8728464841842651,0.7224785431141589 0.673109085007967 0.1579522536065254 0.2967917944254478 -0.09559840466141267 -0.9501450288181884 -0.6244512675152204 0.7333383289491494 -0.26884104930740116,29.305269347346908 31.892072345960628 1000.5512679427087,-1
000002,000883,8,0.8525564074516296,0.9218015685214742 0.36607369508510224 -0.1275614284887458 -0.0642371629925669 -0.18026417975011189 -0.9815184218289975 -0.38230283174731544 0.9129594050480881 -0.14265226802341724,28.36633577786698 6.193037495390982 992.7081829477187,-1
000002,000886,8,0.8669642806053162,0.870176195879863 0.47021547413273135 -0.1472779549361718 0.02064975946717773 -0.33343311357687133 -0.9425475829921699 -0.49230780570492494 0.8171412158596361 -0.2998553947912861,-2.8011558300717514 -56.70208146256827 992.848933308237,-1
000002,000894,8,0.8180628418922424,0.934063314315056 -0.3456283752499691 -0.08981509379185443 -0.32641608608741174 -0.7243328123108701 -0.6072845426595358 0.14483875031961738 0.5965593040359799 -0.7893913688240828,28.726144051642414 -189.8303930705472 861.2863367992312,-1
000002,000902,8,0.7046704292297363,0.9711739611333494 -0.2210106998952908 0.08930513842077234 -0.01705567355828097 -0.43811330567811035 -0.898757940375089 0.23776089084631422 0.871327149766144 -0.4292537208509375,48.776583656559 -246.62674235662914 930.0610430335546,-1
000002,000903,8,0.7108089327812195,0.9765400519984014 -0.15244823805394603 -0.1520824169889696 -0.18414904050990039 -0.22513517295730123 -0.9567671005928086 0.11161835746078011 0.9623272253302063 -0.24792671027145108,15.123372250602044 -44.37635114485923 1064.2821041353798,-1
000002,000904,8,0.7372205257415771,0.986857746296189 -0.06016450264230096 -0.14997340163179315 -0.16090929786441693 -0.2806931772482024 -0.9462132624874215 0.014831939724355953 0.9579100024888112 -0.2866852641764124,149.25206008386675 -106.53561275652123 1036.312409671754,-1
000002,000907,8,0.8499854207038879,0.7120788477377558 0.6985476722190846 0.07053271752717599 0.5668854359370061 -0.5127646773031551 -0.6447583176917551 -0.4142277358253315 0.4991027302544937 -0.7611253822633495,164.2340963226622 -48.87201221534861 779.2614865067472,-1
000002,000909,8,0.8003489375114441,0.5939750463085383 0.8018795663744049 0.06467461166459554 0.49804381331542436 -0.3033966344050425 -0.812344041801209 -0.6317800284758934 0.5147228800654678 -0.5795811870274175,160.96576629939753 -65.853888176256 838.7189646987761,-1
000002,000918,8,0.8575352430343628,0.980628335549892 0.17831765571420444 0.08106097197319354 0.1927047285904791 -0.8040713121721372 -0.5624359630399245 -0.03511346031820571 0.5671614748926164 -0.8228577679660769,57.89581462191188 -135.48856722948955 834.8818441130741,-1
000002,000925,8,0.7122334837913513,0.9910461618849417 0.11959903648376864 0.05935971264485807 0.10029752552875625 -0.3733763440995199 -0.9222421114000842 -0.08813575543407134 0.9199381371260956 -0.3820286801734061,27.48272890249429 -141.50038989766767 812.7573932399132,-1
000002,000934,8,0.8261625170707703,0.9514832688173063 0.30757912591032516 0.008641207379415997 0.18532771063871803 -0.5504334685222103 -0.8140495294513848 -0.2456282329662967 0.7761559624423751 -0.5807311711411791,23.586294447059366 -174.1871437593041 794.5767352866658,-1
000002,000942,8,0.8072972893714905,0.9821135651427582 0.04767377504380416 0.18215421031547427 0.1628738453705498 -0.7004916548352607 -0.6948262746905649 0.09447251270497423 0.7120664664757292 -0.6957271675477232,0.9227933201070151 -185.73060255823364 777.1550431793204,-1
000002,000952,8,0.7999880313873291,0.757492556952208 0.5034639550323438 0.4156068721101662 0.5207373390700673 -0.08200100873043192 -0.8497696501202061 -0.3937482061676367 0.8601162017718198 -0.3242876340371099,53.287872121917644 -116.78540321057262 872.3169839158408,-1
000002,000956,8,0.7870182991027832,0.7840025241821922 0.6111889742442413 0.10857292405670618 0.25304356573698217 -0.1549494042476618 -0.9549657773776022 -0.566841244013758 0.7761692598174491 -0.2761381614325853,62.942003827101246 -90.88003757411383 866.9962442995854,-1
000002,000961,8,0.5926578640937805,0.857227825934488 -0.513774389494308 -0.034588020229297564 -0.48493598749563355 -0.7828684650714006 -0.3898128453865828 0.17319798634876188 0.3509313937174904 -0.9202443232252149,-65.50759733019191 -143.2420452222355 730.3588949581127,-1
000002,000968,8,0.7527790069580078,0.6392655367215809 -0.7178895656101566 -0.2756340783505004 -0.6642646558249042 -0.3349350283246151 -0.6682596754428708 0.3874171402789128 0.610289356280486 -0.6909810858691137,-129.4973000013689 -169.66406705262864 809.9722030770436,-1
000002,000969,8,0.6757275462150574,0.6940579614339877 -0.6564071160528592 -0.29565730866201423 -0.6935800835963203 -0.49960475671422966 -0.5189814589241483 0.19295132497243606 0.565265234260594 -0.8020255613929632,-58.53965252266916 -116.95989100800611 844.1535421380112,-1
000002,000972,8,0.8811323046684265,0.8084565583552357 0.5808762051590555 -0.0947672281562697 0.34558759906520686 -0.5988505159574717 -0.7224591828676661 -0.4764107520037235 0.5513264856847393 -0.6848882401952612,135.64876179386056 -101.38960114179058 715.2665455668716,-1
000002,000982,8,0.8246974945068359,0.8355320638765799 0.5471452209219775 -0.05018244171404283 0.49842245991994927 -0.7932146364256105 -0.3498365218320318 -0.23121682828351708 0.26728757506181905 -0.9354657292151773,2.188807720015831 -136.66863709277965 673.5246609188804,-1
000002,000984,8,0.7072221636772156,0.882137051436948 0.4703081019581873 -0.025387235269219863 0.45977490178955527 -0.8715688411070659 -0.1702198428377003 -0.10218249442312614 0.13848481665429574 -0.9850790290071627,13.186726194574046 -113.90880662288349 650.4928903777997,-1
000002,000991,8,0.8337121605873108,0.9072942180125214 0.4139297632381948 -0.07402265238843608 0.08341977410187867 -0.3497194030292363 -0.9331331525745222 -0.41213874271880674 0.8404513610259948 -0.35182831963859096,41.81708120098685 -129.6871689003093 807.1501956071734,-1
000002,001001,8,0.6908093690872192,0.9217176171565722 -0.3876743031495548 -0.012052754901584917 -0.22115590280382896 -0.49977458257385954 -0.837445779300456 0.31863254836603555 0.7745540660861784 -0.5463874978722834,-29.580328995824274 -234.91539952118154 791.2989783237709,-1
000002,001012,8,0.7772719264030457,0.8205599411209247 0.566866007476387 0.07310480555616938 0.4048033280054739 -0.4860857784137729 -0.7745029900907866 -0.4035042114567299 0.6651191965292064 -0.6283317640745416,-15.639371328395445 -61.57372682536649 1075.772208919756,-1
000002,001038,8,0.750493586063385,0.8343819188714305 0.5499763447173525 0.03650799517597922 0.38081517130901427 -0.5273241673935407 -0.7595452769806386 -0.39848038692176 0.6476536441139267 -0.6494290865865462,38.91503652770878 -213.88700311362734 937.1502285774666,-1
000002,001050,8,0.4606874883174896,0.7884265872889813 0.48984080900430677 0.372074586998167 0.555092238139322 -0.3059249597989142 -0.7734872501402404 -0.2650587172936001 0.8163736281911848 -0.5131062030229536,253.9867210967567 -72.86562197527292 1104.033885187033,-1
000002,001057,8,0.7180266380310059,0.9275395188814217 0.3160510508471743 0.19945469202708077 0.2888831376514021 -0.26773811737157804 -0.9191642036584128 -0.23710118872308894 0.9101802204864265 -0.3396395037998057,8.492647705222954 -29.75032142200658 1082.2864548830494,-1
000002,001061,8,0.733275830745697,0.9291830158474115 0.33183347195539614 -0.16280500591424207 -0.05024769092839049 -0.3229733023659165 -0.9450732328847429 -0.3661886025220802 0.886326572347282 -0.28342744139205056,-80.40800790089882 -16.155247392131557 976.0585258710186,-1
000002,001069,8,0.7451973557472229,0.886654851098569 0.39968074464529346 -0.23259079384867792 -0.0357579403472611 -0.4422094919961741 -0.8961987139527748 -0.4610472261336101 0.8029359050062898 -0.3777954310552665,-178.47818617204956 -85.62241510079546 1035.3549920813482,-1
000002,001071,8,0.737787127494812,0.6227154466518934 0.7741661983409189 -0.11354369135932646 0.21633359787821071 -0.30980440279853383 -0.9258623042524804 -0.7519476357634232 0.5519854430625982 -0.3603981461061996,136.61713480233357 -64.57219539165257 1118.056692645197,-1
000002,001087,8,0.765941858291626,0.5664620600384873 0.8153865488723488 -0.11943831234153457 0.2987440638025471 -0.3382579340477443 -0.8923752318371975 -0.7680317173656913 0.4698152253511937 -0.4352021773251078,-185.01796339837344 -42.21847542091557 1080.8433382568576,-1
000002,001098,8,0.8188738822937012,0.6223146553852854 0.7282789229025788 -0.28693950607846463 0.10853833394973605 -0.44331303074927475 -0.8897713115353341 -0.775205714475912 0.5225737911757082 -0.35492637690109574,54.442632043579245 -223.8661042527702 1040.2197145574455,-1
000002,001099,8,0.7523086667060852,0.9472878310111023 0.29910289286125646 0.11481822460005678 0.31850398524716106 -0.8404124209652957 -0.4384771078048743 -0.03465510929080412 0.45193409051462236 -0.891377922786269,-60.93071098752398 -237.23698910386233 956.7813800413385,-1
000002,001103,8,0.8551759123802185,0.8138107189338077 0.5810813635379188 -0.007520817598646895 0.5354677885580825 -0.7548313918222249 -0.37881897700146977 -0.22580159690568125 0.30425978845163953 -0.9254402303586162,33.97051304875126 -79.67186744356631 868.5507887194736,-1
000002,001107,8,0.6851024627685547,0.8634961304196067 0.5008497581308778 0.05936288849615262 0.4249292918859163 -0.6590542116557585 -0.6205502743502257 -0.2716790931369199 0.5610677908052181 -0.7819164945652783,131.59334530647914 -123.26865148276596 906.5438038432098,-1
000002,001117,8,0.699325680732727,0.5749753075254527 0.8144587318194483 -0.07784837762642882 0.15023496818751259 -0.19863113530821797 -0.9684911597014532 -0.8042591933386327 0.5451629538488694 -0.23656817977290912,212.49877849195946 67.91353509631462 942.5468440345575,-1
000002,001123,8,0.8158525228500366,0.5374287454409774 0.8350465089351555 -0.1177610779882145 0.09361004253271982 -0.1978504864314914 -0.9757521944407017 -0.83809755011619 0.5133736582003714 -0.18449927792598264,-9.460930933175742 -32.74529771829343 978.1640629559923,-1
000002,001131,8,0.5973659753799438,0.8324572939714612 0.503787781849735 0.2306788342536783 0.46252119386081647 -0.40255946370482043 -0.7899493802841119 -0.3051048982616916 0.7642929733031772 -0.5681260881319496,159.57244109024987 -170.568313866349 911.0026655088672,-1
000002,001144,8,0.7745984792709351,0.4465002811058292 0.8920267816710726 0.07018347208541331 0.8301227199374114 -0.38368276277819535 -0.40457855527771747 -0.33396671812641676 0.2389053334030858 -0.9118061596937317,66.5639760692422 23.777305054111395 769.3349475254279,-1
000002,001148,8,0.8220953345298767,0.9213681473219415 0.38198738640941204 0.07187749108475927 0.3657203841698589 -0.7893371478285323 -0.49314852495021133 -0.1316409423514733 0.4806584064406082 -0.8669706792128506,-12.540594263491867 -135.74597484949345 710.7242874127754,-1
000002,001151,8,0.7828953862190247,0.7899877560919564 0.5990527273480672 0.1305954634803132 0.43664010491605554 -0.40015508132973787 -0.8057427192751336 -0.4304239352123574 0.6935500996631987 -0.577688060507983,47.83066543861002 -60.59393264881757 831.8053377894687,-1
000002,001157,8,0.845782995223999,0.675059417590488 0.7071666083347997 -0.21026214775524113 0.3631033682117676 -0.5665557529376286 -0.739709755787056 -0.6422232685878491 0.4230011428702438 -0.6392333739838738,8.522268665021006 -151.0471302586962 821.7409055172253,-1
000002,001168,8,0.8200962543487549,0.9319119520926966 0.35811989610899775 -0.05736073184383374 0.19401198538000763 -0.62586144165104 -0.7554182982847251 -0.3064301928265021 0.6928546715331887 -0.6527273098767588,64.78534215373249 -177.06850907883376 833.7383211917168,-1
000002,001169,8,0.8194792866706848,0.8981806248566885 0.4396174399011265 -0.0028410679027633945 0.29159732516825193 -0.6005727362123392 -0.7445021077694446 -0.3290023785427234 0.6678689205624141 -0.6676140650555731,48.17035786649185 -188.44206437135864 792.0964157301253,-1
000002,001176,8,0.6241135001182556,0.9767071569421132 0.06918518896138895 0.20311705789133308 0.21301774615110078 -0.426523309602421 -0.8790343031932841 0.0258180053985477 0.9018266330033584 -0.4313260421109144,58.591329751663935 -171.71271538520418 790.6651709484095,-1
000002,001180,8,0.7985199689865112,0.75750089690895 0.6461281770162408 0.09333150619059793 0.5496399176321614 -0.5540692758805574 -0.6252225191645815 -0.35226176648544644 0.5249053404099295 -0.77484581142424,35.20837213049137 -160.11159140080323 721.6961146896265,-1
000002,001199,8,0.7120554447174072,0.882633159465703 0.46216839907576585 0.08578506109652573 0.3554543387037072 -0.5368072494963443 -0.7651733071565421 -0.3075888796889465 0.7058600057971223 -0.6380836413102795,58.04030752156261 -199.46836846888468 761.0145831464524,-1
000002,001212,8,0.6792545318603516,0.8819202605553222 0.470879501787826 -0.02211670902465554 0.17609375884520295 -0.3726045360238037 -0.9111294352781354 -0.43727296065249677 0.7996488945346796 -0.41152643092718266,53.52213773199914 -115.85325470330064 786.84772530911,-1
